Country,year,dt,AverageTemperature,AverageTemperatureUncertainty,month,day,Entity,Year,cum_co2_em
Africa,1950,1950-06-16 12:00:00,23.88083333333333,0.14366666666666666,6.5,1.0,Africa,1950,1737904000.0
Africa,1951,1951-06-16 12:00:00,24.128333333333334,0.21233333333333335,6.5,1.0,Africa,1951,1839029200.0
Africa,1952,1952-06-16 08:00:00,24.275916666666664,0.13816666666666666,6.5,1.0,Africa,1952,1949354500.0
Africa,1953,1953-06-16 12:00:00,24.09358333333333,0.12991666666666665,6.5,1.0,Africa,1953,2061361500.0
Africa,1954,1954-06-16 12:00:00,23.942333333333334,0.17341666666666666,6.5,1.0,Africa,1954,2178897700.0
Africa,1955,1955-06-16 12:00:00,24.157833333333333,0.1595,6.5,1.0,Africa,1955,2308300000.0
Africa,1956,1956-06-16 08:00:00,23.849666666666668,0.19841666666666669,6.5,1.0,Africa,1956,2443406300.0
Africa,1957,1957-06-16 12:00:00,24.08241666666667,0.34758333333333336,6.5,1.0,Africa,1957,2584999400.0
Africa,1958,1958-06-16 12:00:00,24.414833333333334,0.24808333333333335,6.5,1.0,Africa,1958,2733670400.0
Africa,1959,1959-06-16 12:00:00,24.167,0.19599999999999998,6.5,1.0,Africa,1959,2881511700.0
Africa,1960,1960-06-16 08:00:00,24.305083333333332,0.20825000000000002,6.5,1.0,Africa,1960,3038078700.0
Africa,1961,1961-06-16 12:00:00,24.028500000000005,0.19066666666666668,6.5,1.0,Africa,1961,3200073000.0
Africa,1962,1962-06-16 12:00:00,24.1945,0.24175,6.5,1.0,Africa,1962,3366408000.0
Africa,1963,1963-06-16 12:00:00,24.266666666666666,0.19625,6.5,1.0,Africa,1963,3542742800.0
Africa,1964,1964-06-16 08:00:00,23.993750000000002,0.19808333333333336,6.5,1.0,Africa,1964,3736382200.0
Africa,1965,1965-06-16 12:00:00,23.967583333333334,0.21233333333333335,6.5,1.0,Africa,1965,3950016500.0
Africa,1966,1966-06-16 12:00:00,24.301833333333335,0.19816666666666669,6.5,1.0,Africa,1966,4171098600.0
Africa,1967,1967-06-16 12:00:00,23.931,0.17833333333333334,6.5,1.0,Africa,1967,4408144000.0
Africa,1968,1968-06-16 08:00:00,24.011750000000003,0.17225000000000001,6.5,1.0,Africa,1968,4665528000.0
Africa,1969,1969-06-16 12:00:00,24.554833333333335,0.1655,6.5,1.0,Africa,1969,4943444000.0
Africa,1970,1970-06-16 12:00:00,24.321583333333336,0.17825,6.5,1.0,Africa,1970,5246067700.0
Africa,1971,1971-06-16 12:00:00,23.933083333333332,0.15933333333333333,6.5,1.0,Africa,1971,5577929000.0
Africa,1972,1972-06-16 08:00:00,24.199083333333334,0.18666666666666668,6.5,1.0,Africa,1972,5929800000.0
Africa,1973,1973-06-16 12:00:00,24.40008333333333,0.19399999999999998,6.5,1.0,Africa,1973,6307803600.0
Africa,1974,1974-06-16 12:00:00,23.830416666666668,0.17775,6.5,1.0,Africa,1974,6696193000.0
Africa,1975,1975-06-16 12:00:00,23.919750000000004,0.18616666666666667,6.5,1.0,Africa,1975,7083458000.0
Africa,1976,1976-06-16 08:00:00,23.911916666666666,0.19666666666666666,6.5,1.0,Africa,1976,7503599600.0
Africa,1977,1977-06-16 12:00:00,24.27425,0.17800000000000002,6.5,1.0,Africa,1977,7936714000.0
Africa,1978,1978-06-16 12:00:00,24.222166666666666,0.17833333333333334,6.5,1.0,Africa,1978,8399201300.0
Africa,1979,1979-06-16 12:00:00,24.498416666666667,0.15641666666666668,6.5,1.0,Africa,1979,8898262000.0
Africa,1980,1980-06-16 08:00:00,24.44666666666667,0.17041666666666666,6.5,1.0,Africa,1980,9433941000.0
Africa,1981,1981-06-16 12:00:00,24.297416666666667,0.19991666666666666,6.5,1.0,Africa,1981,9982511000.0
Africa,1982,1982-06-16 12:00:00,24.211583333333333,0.19266666666666665,6.5,1.0,Africa,1982,10554239000.0
Africa,1983,1983-06-16 12:00:00,24.57941666666667,0.2010833333333333,6.5,1.0,Africa,1983,11148800000.0
Africa,1984,1984-06-16 08:00:00,24.38716666666667,0.18233333333333332,6.5,1.0,Africa,1984,11798125000.0
Africa,1985,1985-06-16 12:00:00,24.339833333333335,0.217,6.5,1.0,Africa,1985,12463811000.0
Africa,1986,1986-06-16 12:00:00,24.309416666666667,0.18916666666666668,6.5,1.0,Africa,1986,13153509000.0
Africa,1987,1987-06-16 12:00:00,24.922,0.16849999999999998,6.5,1.0,Africa,1987,13843212000.0
Africa,1988,1988-06-16 08:00:00,24.56833333333333,0.16825,6.5,1.0,Africa,1988,14567909000.0
Africa,1989,1989-06-16 12:00:00,24.223833333333335,0.19366666666666665,6.5,1.0,Africa,1989,15265706000.0
Africa,1990,1990-06-16 12:00:00,24.70375,0.18558333333333332,6.5,1.0,Africa,1990,15923987000.0
Africa,1991,1991-06-16 12:00:00,24.422250000000002,0.20633333333333334,6.5,1.0,Africa,1991,16611816000.0
Africa,1992,1992-06-16 08:00:00,24.33541666666667,0.21633333333333335,6.5,1.0,Africa,1992,17278718000.0
Africa,1993,1993-06-16 12:00:00,24.538666666666668,0.19391666666666665,6.5,1.0,Africa,1993,17985380000.0
Africa,1994,1994-06-16 12:00:00,24.43875,0.18275,6.5,1.0,Africa,1994,18775660000.0
Africa,1995,1995-06-16 12:00:00,24.71841666666667,0.1728333333333333,6.5,1.0,Africa,1995,19620217000.0
Africa,1996,1996-06-16 08:00:00,24.6345,0.18708333333333335,6.5,1.0,Africa,1996,20492538000.0
Africa,1997,1997-06-16 12:00:00,24.706833333333336,0.17458333333333334,6.5,1.0,Africa,1997,21386527000.0
Africa,1998,1998-06-16 12:00:00,25.0205,0.1705833333333333,6.5,1.0,Africa,1998,22298970000.0
Africa,1999,1999-06-16 12:00:00,24.743750000000002,0.18133333333333335,6.5,1.0,Africa,1999,23198646000.0
Africa,2000,2000-06-16 08:00:00,24.588083333333334,0.18533333333333332,6.5,1.0,Africa,2000,24128690000.0
Africa,2001,2001-06-16 12:00:00,24.841166666666666,0.18591666666666665,6.5,1.0,Africa,2001,25048232000.0
Africa,2002,2002-06-16 12:00:00,24.961333333333332,0.18600000000000003,6.5,1.0,Africa,2002,25947507000.0
Africa,2003,2003-06-16 12:00:00,25.025583333333334,0.24075,6.5,1.0,Africa,2003,26936072000.0
Africa,2004,2004-06-16 08:00:00,24.895916666666665,0.19983333333333334,6.5,1.0,Africa,2004,27980940000.0
Africa,2005,2005-06-16 12:00:00,25.156166666666667,0.17958333333333334,6.5,1.0,Africa,2005,29044120000.0
Africa,2006,2006-06-16 12:00:00,24.818916666666667,0.19291666666666665,6.5,1.0,Africa,2006,30136285000.0
Africa,2007,2007-06-16 12:00:00,24.8515,0.17191666666666663,6.5,1.0,Africa,2007,31259007000.0
Africa,2008,2008-06-16 08:00:00,24.754666666666665,0.16525,6.5,1.0,Africa,2008,32434627000.0
Africa,2009,2009-06-16 12:00:00,25.026500000000002,0.17466666666666666,6.5,1.0,Africa,2009,33607789000.0
Africa,2010,2010-06-16 12:00:00,25.4725,0.16808333333333333,6.5,1.0,Africa,2010,34823164000.0
Africa,2011,2011-06-16 12:00:00,24.7865,0.2000833333333333,6.5,1.0,Africa,2011,36078248000.0
Africa,2012,2012-06-16 08:00:00,24.725916666666667,0.2578333333333333,6.5,1.0,Africa,2012,37334098000.0
Africa,2013,2013-05-01 18:40:00,25.208750000000002,0.24825,5.0,1.0,Africa,2013,38599570000.0
Asia,1950,1950-06-16 12:00:00,7.169833333333333,0.14433333333333334,6.5,1.0,Asia,1950,12338815000.0
Asia,1951,1951-06-16 12:00:00,7.6673333333333344,0.21266666666666667,6.5,1.0,Asia,1951,12793728000.0
Asia,1952,1952-06-16 08:00:00,7.2130833333333335,0.11666666666666665,6.5,1.0,Asia,1952,13298285000.0
Asia,1953,1953-06-16 12:00:00,7.838333333333334,0.11766666666666666,6.5,1.0,Asia,1953,13838387000.0
Asia,1954,1954-06-16 12:00:00,7.351500000000001,0.16933333333333334,6.5,1.0,Asia,1954,14430258000.0
Asia,1955,1955-06-16 12:00:00,7.5025,0.15508333333333332,6.5,1.0,Asia,1955,15104858000.0
Asia,1956,1956-06-16 08:00:00,7.118666666666667,0.17816666666666667,6.5,1.0,Asia,1956,15853940000.0
Asia,1957,1957-06-16 12:00:00,7.326416666666667,0.32758333333333334,6.5,1.0,Asia,1957,16697256000.0
Asia,1958,1958-06-16 12:00:00,7.4561666666666655,0.23466666666666666,6.5,1.0,Asia,1958,17834955000.0
Asia,1959,1959-06-16 12:00:00,7.664583333333333,0.20158333333333334,6.5,1.0,Asia,1959,19208342000.0
Asia,1960,1960-06-16 08:00:00,7.364333333333334,0.21316666666666664,6.5,1.0,Asia,1960,20746510000.0
Asia,1961,1961-06-16 12:00:00,7.787499999999999,0.18675,6.5,1.0,Asia,1961,22139527000.0
Asia,1962,1962-06-16 12:00:00,7.958583333333333,0.23458333333333334,6.5,1.0,Asia,1962,23481570000.0
Asia,1963,1963-06-16 12:00:00,7.8918333333333335,0.18325,6.5,1.0,Asia,1963,24904118000.0
Asia,1964,1964-06-16 08:00:00,7.229416666666666,0.17933333333333334,6.5,1.0,Asia,1964,26410912000.0
Asia,1965,1965-06-16 12:00:00,7.401,0.22508333333333333,6.5,1.0,Asia,1965,28060131000.0
Asia,1966,1966-06-16 12:00:00,7.418500000000001,0.1635,6.5,1.0,Asia,1966,29856498000.0
Asia,1967,1967-06-16 12:00:00,7.721666666666667,0.18825,6.5,1.0,Asia,1967,31680821000.0
Asia,1968,1968-06-16 08:00:00,7.384666666666667,0.17300000000000001,6.5,1.0,Asia,1968,33695994000.0
Asia,1969,1969-06-16 12:00:00,6.889499999999999,0.1759166666666667,6.5,1.0,Asia,1969,35984593000.0
Asia,1970,1970-06-16 12:00:00,7.525666666666666,0.16608333333333333,6.5,1.0,Asia,1970,38680363000.0
Asia,1971,1971-06-16 12:00:00,7.6859166666666665,0.16308333333333333,6.5,1.0,Asia,1971,41630454000.0
Asia,1972,1972-06-16 08:00:00,7.2437499999999995,0.17716666666666667,6.5,1.0,Asia,1972,44750483000.0
Asia,1973,1973-06-16 12:00:00,7.921500000000001,0.19341666666666668,6.5,1.0,Asia,1973,48101835000.0
Asia,1974,1974-06-16 12:00:00,7.291333333333333,0.1795,6.5,1.0,Asia,1974,51512800000.0
Asia,1975,1975-06-16 12:00:00,8.03975,0.19283333333333333,6.5,1.0,Asia,1975,55089156000.0
Asia,1976,1976-06-16 08:00:00,7.110916666666667,0.19083333333333333,6.5,1.0,Asia,1976,58890433000.0
Asia,1977,1977-06-16 12:00:00,7.6295,0.17275,6.5,1.0,Asia,1977,62936350000.0
Asia,1978,1978-06-16 12:00:00,7.7387500000000005,0.19075,6.5,1.0,Asia,1978,67163378000.0
Asia,1979,1979-06-16 12:00:00,7.643916666666667,0.15341666666666667,6.5,1.0,Asia,1979,71564020000.0
Asia,1980,1980-06-16 08:00:00,7.709166666666667,0.13875,6.5,1.0,Asia,1980,75959394000.0
Asia,1981,1981-06-16 12:00:00,8.172500000000001,0.16491666666666668,6.5,1.0,Asia,1981,80328360000.0
Asia,1982,1982-06-16 12:00:00,7.711749999999999,0.1575,6.5,1.0,Asia,1982,84846950000.0
Asia,1983,1983-06-16 12:00:00,8.215166666666667,0.16025,6.5,1.0,Asia,1983,89547596000.0
Asia,1984,1984-06-16 08:00:00,7.399000000000001,0.15574999999999997,6.5,1.0,Asia,1984,94522410000.0
Asia,1985,1985-06-16 12:00:00,7.53625,0.18700000000000003,6.5,1.0,Asia,1985,99788420000.0
Asia,1986,1986-06-16 12:00:00,7.77625,0.16658333333333333,6.5,1.0,Asia,1986,105280470000.0
Asia,1987,1987-06-16 12:00:00,7.509416666666667,0.1390833333333333,6.5,1.0,Asia,1987,111008160000.0
Asia,1988,1988-06-16 08:00:00,8.234083333333333,0.14558333333333331,6.5,1.0,Asia,1988,117197220000.0
Asia,1989,1989-06-16 12:00:00,8.216333333333333,0.1758333333333333,6.5,1.0,Asia,1989,123601590000.0
Asia,1990,1990-06-16 12:00:00,8.428166666666668,0.17741666666666667,6.5,1.0,Asia,1990,130210160000.0
Asia,1991,1991-06-16 12:00:00,8.15325,0.12716666666666668,6.5,1.0,Asia,1991,137615740000.0
Asia,1992,1992-06-16 08:00:00,7.671916666666667,0.19516666666666668,6.5,1.0,Asia,1992,144864500000.0
Asia,1993,1993-06-16 12:00:00,7.823166666666666,0.15541666666666668,6.5,1.0,Asia,1993,152447040000.0
Asia,1994,1994-06-16 12:00:00,8.04125,0.15308333333333332,6.5,1.0,Asia,1994,160384250000.0
Asia,1995,1995-06-16 12:00:00,8.705833333333333,0.13824999999999998,6.5,1.0,Asia,1995,168642230000.0
Asia,1996,1996-06-16 08:00:00,7.8879166666666665,0.13225,6.5,1.0,Asia,1996,177239130000.0
Asia,1997,1997-06-16 12:00:00,8.2815,0.16174999999999998,6.5,1.0,Asia,1997,185956420000.0
Asia,1998,1998-06-16 12:00:00,8.29425,0.11899999999999998,6.5,1.0,Asia,1998,194429650000.0
Asia,1999,1999-06-16 12:00:00,8.3795,0.12891666666666665,6.5,1.0,Asia,1999,203382390000.0
Asia,2000,2000-06-16 08:00:00,8.252583333333332,0.14116666666666666,6.5,1.0,Asia,2000,212711240000.0
Asia,2001,2001-06-16 12:00:00,8.450916666666666,0.13824999999999998,6.5,1.0,Asia,2001,222202430000.0
Asia,2002,2002-06-16 12:00:00,8.645333333333333,0.13891666666666666,6.5,1.0,Asia,2002,232215280000.0
Asia,2003,2003-06-16 12:00:00,8.534,0.20058333333333334,6.5,1.0,Asia,2003,243236550000.0
Asia,2004,2004-06-16 08:00:00,8.488833333333334,0.16125,6.5,1.0,Asia,2004,254917260000.0
Asia,2005,2005-06-16 12:00:00,8.666666666666666,0.13749999999999998,6.5,1.0,Asia,2005,267445100000.0
Asia,2006,2006-06-16 12:00:00,8.406916666666667,0.18441666666666667,6.5,1.0,Asia,2006,280835000000.0
Asia,2007,2007-06-16 12:00:00,9.100666666666667,0.13674999999999998,6.5,1.0,Asia,2007,294923930000.0
Asia,2008,2008-06-16 08:00:00,8.764999999999999,0.14133333333333334,6.5,1.0,Asia,2008,309751970000.0
Asia,2009,2009-06-16 12:00:00,8.442333333333334,0.15291666666666665,6.5,1.0,Asia,2009,325097850000.0
Asia,2010,2010-06-16 12:00:00,8.575583333333334,0.14183333333333334,6.5,1.0,Asia,2010,341594670000.0
Asia,2011,2011-06-16 12:00:00,8.574,0.16358333333333333,6.5,1.0,Asia,2011,359310300000.0
Asia,2012,2012-06-16 08:00:00,8.429333333333334,0.19241666666666668,6.5,1.0,Asia,2012,377711300000.0
Asia,2013,2013-05-01 18:40:00,10.047375,0.177125,5.0,1.0,Asia,2013,396346650000.0
Europe,1950,1950-06-16 12:00:00,8.4875,0.16733333333333333,6.5,1.0,Europe,1950,115122455000.0
Europe,1951,1951-06-16 12:00:00,8.2865,0.23666666666666666,6.5,1.0,Europe,1951,117752720000.0
Europe,1952,1952-06-16 08:00:00,7.9264166666666656,0.14925,6.5,1.0,Europe,1952,120466770000.0
Europe,1953,1953-06-16 12:00:00,8.418166666666666,0.15091666666666667,6.5,1.0,Europe,1953,123258350000.0
Europe,1954,1954-06-16 12:00:00,7.730916666666666,0.20525000000000002,6.5,1.0,Europe,1954,126228460000.0
Europe,1955,1955-06-16 12:00:00,7.81625,0.20041666666666666,6.5,1.0,Europe,1955,129462250000.0
Europe,1956,1956-06-16 08:00:00,6.9022499999999996,0.20975,6.5,1.0,Europe,1956,132907600000.0
Europe,1957,1957-06-16 12:00:00,8.38375,0.36041666666666666,6.5,1.0,Europe,1957,136500920000.0
Europe,1958,1958-06-16 12:00:00,8.013666666666667,0.2694166666666667,6.5,1.0,Europe,1958,140132730000.0
Europe,1959,1959-06-16 12:00:00,8.5325,0.22516666666666665,6.5,1.0,Europe,1959,143846010000.0
Europe,1960,1960-06-16 08:00:00,8.300583333333334,0.21758333333333332,6.5,1.0,Europe,1960,147810600000.0
Europe,1961,1961-06-16 12:00:00,8.853,0.20824999999999996,6.5,1.0,Europe,1961,151920020000.0
Europe,1962,1962-06-16 12:00:00,7.6546666666666665,0.25183333333333335,6.5,1.0,Europe,1962,156256470000.0
Europe,1963,1963-06-16 12:00:00,7.46,0.21524999999999997,6.5,1.0,Europe,1963,160865940000.0
Europe,1964,1964-06-16 08:00:00,7.9991666666666665,0.19516666666666668,6.5,1.0,Europe,1964,165705240000.0
Europe,1965,1965-06-16 12:00:00,7.402833333333334,0.24475,6.5,1.0,Europe,1965,170686840000.0
Europe,1966,1966-06-16 12:00:00,8.111083333333333,0.21725000000000003,6.5,1.0,Europe,1966,175839990000.0
Europe,1967,1967-06-16 12:00:00,8.33325,0.20375,6.5,1.0,Europe,1967,181107000000.0
Europe,1968,1968-06-16 08:00:00,7.886500000000001,0.19641666666666666,6.5,1.0,Europe,1968,186619480000.0
Europe,1969,1969-06-16 12:00:00,7.419666666666667,0.20475,6.5,1.0,Europe,1969,192432080000.0
Europe,1970,1970-06-16 12:00:00,7.7893333333333326,0.19241666666666668,6.5,1.0,Europe,1970,198526570000.0
Europe,1971,1971-06-16 12:00:00,8.011416666666667,0.1748333333333333,6.5,1.0,Europe,1971,204849760000.0
Europe,1972,1972-06-16 08:00:00,8.188333333333333,0.19108333333333336,6.5,1.0,Europe,1972,211401880000.0
Europe,1973,1973-06-16 12:00:00,7.998166666666666,0.20325000000000001,6.5,1.0,Europe,1973,218246580000.0
Europe,1974,1974-06-16 12:00:00,8.510833333333332,0.19325,6.5,1.0,Europe,1974,225109440000.0
Europe,1975,1975-06-16 12:00:00,8.72525,0.21983333333333333,6.5,1.0,Europe,1975,232011810000.0
Europe,1976,1976-06-16 08:00:00,7.636333333333333,0.20741666666666667,6.5,1.0,Europe,1976,239288840000.0
Europe,1977,1977-06-16 12:00:00,8.095833333333333,0.16716666666666669,6.5,1.0,Europe,1977,246622080000.0
Europe,1978,1978-06-16 12:00:00,7.4695,0.1915,6.5,1.0,Europe,1978,254187780000.0
Europe,1979,1979-06-16 12:00:00,7.841166666666666,0.17308333333333334,6.5,1.0,Europe,1979,261933060000.0
Europe,1980,1980-06-16 08:00:00,7.402083333333334,0.1525,6.5,1.0,Europe,1980,269682310000.0
Europe,1981,1981-06-16 12:00:00,8.023,0.18966666666666665,6.5,1.0,Europe,1981,277149900000.0
Europe,1982,1982-06-16 12:00:00,8.443,0.17341666666666666,6.5,1.0,Europe,1982,284557500000.0
Europe,1983,1983-06-16 12:00:00,8.64575,0.18408333333333335,6.5,1.0,Europe,1983,291971600000.0
Europe,1984,1984-06-16 08:00:00,8.160833333333334,0.17675,6.5,1.0,Europe,1984,299436670000.0
Europe,1985,1985-06-16 12:00:00,7.262416666666667,0.19758333333333333,6.5,1.0,Europe,1985,307225900000.0
Europe,1986,1986-06-16 12:00:00,7.889333333333333,0.18041666666666667,6.5,1.0,Europe,1986,315028050000.0
Europe,1987,1987-06-16 12:00:00,7.414666666666666,0.15566666666666665,6.5,1.0,Europe,1987,322853500000.0
Europe,1988,1988-06-16 08:00:00,8.40675,0.154,6.5,1.0,Europe,1988,330716480000.0
Europe,1989,1989-06-16 12:00:00,9.27225,0.19016666666666668,6.5,1.0,Europe,1989,338545300000.0
Europe,1990,1990-06-16 12:00:00,9.320416666666667,0.19933333333333333,6.5,1.0,Europe,1990,346583730000.0
Europe,1991,1991-06-16 12:00:00,8.337166666666667,0.154,6.5,1.0,Europe,1991,354322220000.0
Europe,1992,1992-06-16 08:00:00,8.787500000000001,0.21708333333333332,6.5,1.0,Europe,1992,361419960000.0
Europe,1993,1993-06-16 12:00:00,8.109916666666667,0.1615,6.5,1.0,Europe,1993,368227900000.0
Europe,1994,1994-06-16 12:00:00,8.987416666666666,0.17608333333333334,6.5,1.0,Europe,1994,374675540000.0
Europe,1995,1995-06-16 12:00:00,8.686416666666666,0.15508333333333332,6.5,1.0,Europe,1995,381100300000.0
Europe,1996,1996-06-16 08:00:00,7.802083333333333,0.15283333333333335,6.5,1.0,Europe,1996,387573450000.0
Europe,1997,1997-06-16 12:00:00,8.630583333333332,0.18541666666666665,6.5,1.0,Europe,1997,393841180000.0
Europe,1998,1998-06-16 12:00:00,8.546166666666666,0.14991666666666667,6.5,1.0,Europe,1998,400082140000.0
Europe,1999,1999-06-16 12:00:00,9.087833333333334,0.157,6.5,1.0,Europe,1999,406239900000.0
Europe,2000,2000-06-16 08:00:00,9.440083333333334,0.18575,6.5,1.0,Europe,2000,412395500000.0
Europe,2001,2001-06-16 12:00:00,8.787083333333333,0.1688333333333333,6.5,1.0,Europe,2001,418677750000.0
Europe,2002,2002-06-16 12:00:00,9.22,0.16,6.5,1.0,Europe,2002,424927720000.0
Europe,2003,2003-06-16 12:00:00,8.982333333333333,0.219,6.5,1.0,Europe,2003,431324140000.0
Europe,2004,2004-06-16 08:00:00,8.83075,0.18933333333333333,6.5,1.0,Europe,2004,437753350000.0
Europe,2005,2005-06-16 12:00:00,8.801333333333334,0.16249999999999998,6.5,1.0,Europe,2005,444174900000.0
Europe,2006,2006-06-16 12:00:00,9.157416666666668,0.20325000000000001,6.5,1.0,Europe,2006,450696940000.0
Europe,2007,2007-06-16 12:00:00,9.470666666666668,0.17041666666666666,6.5,1.0,Europe,2007,457176650000.0
Europe,2008,2008-06-16 08:00:00,9.304666666666668,0.17216666666666666,6.5,1.0,Europe,2008,463581600000.0
Europe,2009,2009-06-16 12:00:00,9.150333333333334,0.1955,6.5,1.0,Europe,2009,469474500000.0
Europe,2010,2010-06-16 12:00:00,8.279833333333334,0.19316666666666663,6.5,1.0,Europe,2010,475598500000.0
Europe,2011,2011-06-16 12:00:00,9.384416666666667,0.20233333333333334,6.5,1.0,Europe,2011,481647700000.0
Europe,2012,2012-06-16 08:00:00,8.912916666666666,0.2518333333333333,6.5,1.0,Europe,2012,487647120000.0
Europe,2013,2013-05-01 18:40:00,9.67025,0.228,5.0,1.0,Europe,2013,493491980000.0
North America,1950,1950-06-16 12:00:00,1.870416666666667,0.1758333333333333,6.5,1.0,North America,1950,98016264000.0
North America,1951,1951-06-16 12:00:00,1.9306666666666665,0.22183333333333333,6.5,1.0,North America,1951,100856906000.0
North America,1952,1952-06-16 08:00:00,2.801083333333333,0.13758333333333334,6.5,1.0,North America,1952,103625064000.0
North America,1953,1953-06-16 12:00:00,3.0048333333333326,0.15733333333333333,6.5,1.0,North America,1953,106456965000.0
North America,1954,1954-06-16 12:00:00,2.6781666666666664,0.19466666666666665,6.5,1.0,North America,1954,109175150000.0
North America,1955,1955-06-16 12:00:00,2.16075,0.17316666666666666,6.5,1.0,North America,1955,112141345000.0
North America,1956,1956-06-16 08:00:00,1.95275,0.19116666666666668,6.5,1.0,North America,1956,115265350000.0
North America,1957,1957-06-16 12:00:00,2.4771666666666663,0.34991666666666665,6.5,1.0,North America,1957,118368490000.0
