Country,year,dt,AverageTemperature,AverageTemperatureUncertainty,month,day,Entity,Year,cum_co2_em
North America,1958,1958-06-16 12:00:00,2.676083333333333,0.24258333333333335,6.5,1.0,North America,1958,121391096000.0
North America,1959,1959-06-16 12:00:00,2.1838333333333333,0.24016666666666667,6.5,1.0,North America,1959,124505860000.0
North America,1960,1960-06-16 08:00:00,2.543583333333333,0.20266666666666666,6.5,1.0,North America,1960,127694815000.0
North America,1961,1961-06-16 12:00:00,2.1165833333333333,0.19116666666666668,6.5,1.0,North America,1961,130879000000.0
North America,1962,1962-06-16 12:00:00,2.4755833333333332,0.24333333333333332,6.5,1.0,North America,1962,134188196000.0
North America,1963,1963-06-16 12:00:00,2.5966666666666662,0.19308333333333336,6.5,1.0,North America,1963,137630270000.0
North America,1964,1964-06-16 08:00:00,1.9270833333333333,0.22641666666666668,6.5,1.0,North America,1964,141251050000.0
North America,1965,1965-06-16 12:00:00,2.0694999999999997,0.23766666666666666,6.5,1.0,North America,1965,145022260000.0
North America,1966,1966-06-16 12:00:00,2.0065,0.1985,6.5,1.0,North America,1966,148978200000.0
North America,1967,1967-06-16 12:00:00,2.1598333333333333,0.20274999999999999,6.5,1.0,North America,1967,153104800000.0
North America,1968,1968-06-16 08:00:00,2.224833333333333,0.18016666666666667,6.5,1.0,North America,1968,157393800000.0
North America,1969,1969-06-16 12:00:00,2.475916666666667,0.18175,6.5,1.0,North America,1969,161895060000.0
North America,1970,1970-06-16 12:00:00,2.113166666666667,0.19675,6.5,1.0,North America,1970,166757020000.0
North America,1971,1971-06-16 12:00:00,2.0397499999999997,0.17375,6.5,1.0,North America,1971,171672440000.0
North America,1972,1972-06-16 08:00:00,1.3728333333333331,0.19966666666666666,6.5,1.0,North America,1972,176833610000.0
North America,1973,1973-06-16 12:00:00,2.5508333333333333,0.19325,6.5,1.0,North America,1973,182229660000.0
North America,1974,1974-06-16 12:00:00,2.007583333333333,0.18791666666666665,6.5,1.0,North America,1974,187479800000.0
North America,1975,1975-06-16 12:00:00,2.0100000000000002,0.20199999999999999,6.5,1.0,North America,1975,192606700000.0
North America,1976,1976-06-16 08:00:00,2.2655,0.22066666666666665,6.5,1.0,North America,1976,198040160000.0
North America,1977,1977-06-16 12:00:00,2.951166666666667,0.1910833333333333,6.5,1.0,North America,1977,203630080000.0
North America,1978,1978-06-16 12:00:00,2.12025,0.2031666666666667,6.5,1.0,North America,1978,209306090000.0
North America,1979,1979-06-16 12:00:00,2.1418333333333335,0.17433333333333334,6.5,1.0,North America,1979,215097490000.0
North America,1980,1980-06-16 08:00:00,2.7398333333333333,0.1795,6.5,1.0,North America,1980,220717560000.0
North America,1981,1981-06-16 12:00:00,3.491916666666667,0.2041666666666667,6.5,1.0,North America,1981,226211920000.0
North America,1982,1982-06-16 12:00:00,1.7855833333333333,0.18041666666666667,6.5,1.0,North America,1982,231474280000.0
North America,1983,1983-06-16 12:00:00,2.2319999999999998,0.1965,6.5,1.0,North America,1983,236676400000.0
North America,1984,1984-06-16 08:00:00,2.3081666666666667,0.167,6.5,1.0,North America,1984,242136330000.0
North America,1985,1985-06-16 12:00:00,2.280583333333333,0.20133333333333334,6.5,1.0,North America,1985,247599840000.0
North America,1986,1986-06-16 12:00:00,2.65775,0.19516666666666668,6.5,1.0,North America,1986,253048060000.0
North America,1987,1987-06-16 12:00:00,3.2185,0.16566666666666666,6.5,1.0,North America,1987,258702340000.0
North America,1988,1988-06-16 08:00:00,2.8567499999999995,0.17124999999999999,6.5,1.0,North America,1988,264606060000.0
North America,1989,1989-06-16 12:00:00,2.1924166666666665,0.19333333333333333,6.5,1.0,North America,1989,270621950000.0
North America,1990,1990-06-16 12:00:00,2.5597499999999997,0.19641666666666666,6.5,1.0,North America,1990,276611800000.0
North America,1991,1991-06-16 12:00:00,2.7889166666666667,0.14483333333333334,6.5,1.0,North America,1991,282547400000.0
North America,1992,1992-06-16 08:00:00,2.2889166666666667,0.22516666666666665,6.5,1.0,North America,1992,288609300000.0
North America,1993,1993-06-16 12:00:00,2.478666666666667,0.15933333333333333,6.5,1.0,North America,1993,294776000000.0
North America,1994,1994-06-16 12:00:00,2.72025,0.1698333333333333,6.5,1.0,North America,1994,301066000000.0
North America,1995,1995-06-16 12:00:00,2.8321666666666663,0.16008333333333333,6.5,1.0,North America,1995,307415940000.0
North America,1996,1996-06-16 08:00:00,2.403166666666667,0.15475,6.5,1.0,North America,1996,313986300000.0
North America,1997,1997-06-16 12:00:00,2.79425,0.16841666666666666,6.5,1.0,North America,1997,320673700000.0
North America,1998,1998-06-16 12:00:00,3.985916666666666,0.16224999999999998,6.5,1.0,North America,1998,327432860000.0
North America,1999,1999-06-16 12:00:00,3.345333333333333,0.156,6.5,1.0,North America,1999,334287140000.0
North America,2000,2000-06-16 08:00:00,3.1261666666666676,0.18175,6.5,1.0,North America,2000,341387540000.0
North America,2001,2001-06-16 12:00:00,3.5283333333333338,0.16425,6.5,1.0,North America,2001,348398700000.0
North America,2002,2002-06-16 12:00:00,3.1162499999999995,0.1725833333333333,6.5,1.0,North America,2002,355461000000.0
North America,2003,2003-06-16 12:00:00,3.36,0.21775,6.5,1.0,North America,2003,362636900000.0
North America,2004,2004-06-16 08:00:00,2.763,0.18991666666666665,6.5,1.0,North America,2004,369913040000.0
North America,2005,2005-06-16 12:00:00,3.649833333333333,0.14791666666666667,6.5,1.0,North America,2005,377237300000.0
North America,2006,2006-06-16 12:00:00,3.939333333333334,0.19816666666666669,6.5,1.0,North America,2006,384497300000.0
North America,2007,2007-06-16 12:00:00,3.212250000000001,0.15858333333333333,6.5,1.0,North America,2007,391863860000.0
North America,2008,2008-06-16 08:00:00,2.732583333333333,0.15708333333333332,6.5,1.0,North America,2008,398997260000.0
North America,2009,2009-06-16 12:00:00,2.9250833333333333,0.16533333333333333,6.5,1.0,North America,2009,405649030000.0
North America,2010,2010-06-16 12:00:00,4.07325,0.1725,6.5,1.0,North America,2010,412515140000.0
North America,2011,2011-06-16 12:00:00,3.3328333333333333,0.1745833333333333,6.5,1.0,North America,2011,419283630000.0
North America,2012,2012-06-16 08:00:00,3.80575,0.23716666666666666,6.5,1.0,North America,2012,425867670000.0
North America,2013,2013-05-01 18:40:00,5.073888888888889,0.3457777777777778,5.0,1.0,North America,2013,432585970000.0
Oceania,1950,1950-06-16 12:00:00,21.203500000000002,0.18633333333333335,6.5,1.0,Oceania,1950,1786893000.0
Oceania,1951,1951-06-16 12:00:00,21.386750000000003,0.24758333333333335,6.5,1.0,Oceania,1951,1856672300.0
Oceania,1952,1952-06-16 08:00:00,21.349666666666668,0.15691666666666668,6.5,1.0,Oceania,1952,1929171800.0
Oceania,1953,1953-06-16 12:00:00,21.320833333333333,0.18016666666666667,6.5,1.0,Oceania,1953,2001439700.0
Oceania,1954,1954-06-16 12:00:00,21.412916666666664,0.20658333333333334,6.5,1.0,Oceania,1954,2079244500.0
Oceania,1955,1955-06-16 12:00:00,21.422,0.212,6.5,1.0,Oceania,1955,2161690000.0
Oceania,1956,1956-06-16 08:00:00,20.930916666666665,0.21125000000000002,6.5,1.0,Oceania,1956,2248419300.0
Oceania,1957,1957-06-16 12:00:00,21.71975,0.3675833333333334,6.5,1.0,Oceania,1957,2335679700.0
Oceania,1958,1958-06-16 12:00:00,21.823916666666666,0.25133333333333335,6.5,1.0,Oceania,1958,2424953900.0
Oceania,1959,1959-06-16 12:00:00,21.894666666666666,0.22341666666666668,6.5,1.0,Oceania,1959,2519370800.0
Oceania,1960,1960-06-16 08:00:00,21.090666666666667,0.21824999999999997,6.5,1.0,Oceania,1960,2619669500.0
Oceania,1961,1961-06-16 12:00:00,21.7615,0.21575,6.5,1.0,Oceania,1961,2719852300.0
Oceania,1962,1962-06-16 12:00:00,21.651083333333332,0.2638333333333333,6.5,1.0,Oceania,1962,2823146200.0
Oceania,1963,1963-06-16 12:00:00,21.522333333333336,0.19833333333333333,6.5,1.0,Oceania,1963,2932696000.0
Oceania,1964,1964-06-16 08:00:00,21.493416666666665,0.20391666666666666,6.5,1.0,Oceania,1964,3051413800.0
Oceania,1965,1965-06-16 12:00:00,21.84866666666667,0.24558333333333335,6.5,1.0,Oceania,1965,3180891100.0
Oceania,1966,1966-06-16 12:00:00,21.220333333333333,0.18500000000000003,6.5,1.0,Oceania,1966,3313170200.0
Oceania,1967,1967-06-16 12:00:00,21.4575,0.19691666666666666,6.5,1.0,Oceania,1967,3451781600.0
Oceania,1968,1968-06-16 08:00:00,21.31683333333333,0.18266666666666664,6.5,1.0,Oceania,1968,3597213700.0
Oceania,1969,1969-06-16 12:00:00,21.677833333333336,0.1805,6.5,1.0,Oceania,1969,3750932700.0
Oceania,1970,1970-06-16 12:00:00,21.639583333333334,0.18216666666666667,6.5,1.0,Oceania,1970,3917146600.0
Oceania,1971,1971-06-16 12:00:00,21.52025,0.17258333333333334,6.5,1.0,Oceania,1971,4087788800.0
Oceania,1972,1972-06-16 08:00:00,21.806416666666667,0.19133333333333336,6.5,1.0,Oceania,1972,4261808000.0
Oceania,1973,1973-06-16 12:00:00,22.215333333333334,0.2030833333333333,6.5,1.0,Oceania,1973,4455428000.0
Oceania,1974,1974-06-16 12:00:00,21.140583333333336,0.20550000000000002,6.5,1.0,Oceania,1974,4646159400.0
Oceania,1975,1975-06-16 12:00:00,21.55275,0.2205,6.5,1.0,Oceania,1975,4842979000.0
Oceania,1976,1976-06-16 08:00:00,21.0585,0.21716666666666665,6.5,1.0,Oceania,1976,5037184500.0
Oceania,1977,1977-06-16 12:00:00,21.696250000000003,0.17800000000000002,6.5,1.0,Oceania,1977,5244756500.0
Oceania,1978,1978-06-16 12:00:00,21.479833333333332,0.18383333333333332,6.5,1.0,Oceania,1978,5458603000.0
Oceania,1979,1979-06-16 12:00:00,22.05825,0.19008333333333335,6.5,1.0,Oceania,1979,5672563000.0
Oceania,1980,1980-06-16 08:00:00,22.355500000000003,0.169,6.5,1.0,Oceania,1980,5899951600.0
Oceania,1981,1981-06-16 12:00:00,21.995083333333337,0.19708333333333336,6.5,1.0,Oceania,1981,6135743000.0
Oceania,1982,1982-06-16 12:00:00,21.722333333333335,0.16166666666666665,6.5,1.0,Oceania,1982,6377039000.0
Oceania,1983,1983-06-16 12:00:00,22.06441666666667,0.19366666666666665,6.5,1.0,Oceania,1983,6607642000.0
Oceania,1984,1984-06-16 08:00:00,21.39925,0.17800000000000002,6.5,1.0,Oceania,1984,6849421300.0
Oceania,1985,1985-06-16 12:00:00,21.87766666666667,0.20991666666666667,6.5,1.0,Oceania,1985,7101303300.0
Oceania,1986,1986-06-16 12:00:00,21.926333333333332,0.18225000000000002,6.5,1.0,Oceania,1986,7353667000.0
Oceania,1987,1987-06-16 12:00:00,21.91416666666667,0.155,6.5,1.0,Oceania,1987,7618015000.0
Oceania,1988,1988-06-16 08:00:00,22.43825,0.1648333333333333,6.5,1.0,Oceania,1988,7889792000.0
Oceania,1989,1989-06-16 12:00:00,21.730583333333332,0.20783333333333331,6.5,1.0,Oceania,1989,8177732000.0
Oceania,1990,1990-06-16 12:00:00,22.180583333333335,0.18891666666666665,6.5,1.0,Oceania,1990,8487235000.0
Oceania,1991,1991-06-16 12:00:00,22.263,0.14983333333333335,6.5,1.0,Oceania,1991,8798864000.0
Oceania,1992,1992-06-16 08:00:00,21.747583333333335,0.22508333333333333,6.5,1.0,Oceania,1992,9117529000.0
Oceania,1993,1993-06-16 12:00:00,21.95266666666667,0.17500000000000002,6.5,1.0,Oceania,1993,9440451000.0
Oceania,1994,1994-06-16 12:00:00,21.846,0.20808333333333331,6.5,1.0,Oceania,1994,9768500000.0
Oceania,1995,1995-06-16 12:00:00,21.80758333333333,0.15258333333333332,6.5,1.0,Oceania,1995,10108033000.0
Oceania,1996,1996-06-16 08:00:00,22.143416666666667,0.156,6.5,1.0,Oceania,1996,10456082000.0
Oceania,1997,1997-06-16 12:00:00,21.902916666666666,0.18866666666666665,6.5,1.0,Oceania,1997,10814594000.0
Oceania,1998,1998-06-16 12:00:00,22.501833333333334,0.1668333333333333,6.5,1.0,Oceania,1998,11186399000.0
Oceania,1999,1999-06-16 12:00:00,21.927083333333332,0.17041666666666666,6.5,1.0,Oceania,1999,11568969000.0
Oceania,2000,2000-06-16 08:00:00,21.591916666666666,0.17575,6.5,1.0,Oceania,2000,11959056000.0
Oceania,2001,2001-06-16 12:00:00,21.676666666666666,0.16166666666666665,6.5,1.0,Oceania,2001,12359459000.0
Oceania,2002,2002-06-16 12:00:00,22.2775,0.16874999999999998,6.5,1.0,Oceania,2002,12765460000.0
Oceania,2003,2003-06-16 12:00:00,22.25391666666667,0.22516666666666665,6.5,1.0,Oceania,2003,13181033000.0
Oceania,2004,2004-06-16 08:00:00,22.092,0.17325,6.5,1.0,Oceania,2004,13610348000.0
Oceania,2005,2005-06-16 12:00:00,22.680166666666665,0.15508333333333332,6.5,1.0,Oceania,2005,14044967000.0
Oceania,2006,2006-06-16 12:00:00,22.069416666666665,0.20983333333333332,6.5,1.0,Oceania,2006,14485814000.0
Oceania,2007,2007-06-16 12:00:00,22.293666666666667,0.15758333333333333,6.5,1.0,Oceania,2007,14934766000.0
Oceania,2008,2008-06-16 08:00:00,22.052750000000003,0.16716666666666669,6.5,1.0,Oceania,2008,15387930000.0
Oceania,2009,2009-06-16 12:00:00,22.45625,0.1849166666666667,6.5,1.0,Oceania,2009,15841323000.0
Oceania,2010,2010-06-16 12:00:00,21.956999999999997,0.18033333333333332,6.5,1.0,Oceania,2010,16293451000.0
Oceania,2011,2011-06-16 12:00:00,21.639499999999998,0.18799999999999997,6.5,1.0,Oceania,2011,16744316000.0
Oceania,2012,2012-06-16 08:00:00,21.85591666666667,0.24491666666666667,6.5,1.0,Oceania,2012,17198924000.0
Oceania,2013,2013-05-01 18:40:00,21.99075,0.247375,5.0,1.0,Oceania,2013,17646354000.0
South America,1950,1950-06-16 12:00:00,21.734916666666667,0.207,6.5,1.0,South America,1950,1638549400.0
South America,1951,1951-06-16 12:00:00,21.934749999999998,0.24958333333333335,6.5,1.0,South America,1951,1769825700.0
South America,1952,1952-06-16 08:00:00,22.00316666666667,0.16508333333333333,6.5,1.0,South America,1952,1911289100.0
South America,1953,1953-06-16 12:00:00,22.13325,0.1635,6.5,1.0,South America,1953,2051921000.0
South America,1954,1954-06-16 12:00:00,21.89625,0.19825,6.5,1.0,South America,1954,2202962400.0
South America,1955,1955-06-16 12:00:00,21.697750000000003,0.1855,6.5,1.0,South America,1955,2373028400.0
South America,1956,1956-06-16 08:00:00,21.46291666666667,0.23891666666666667,6.5,1.0,South America,1956,2557196000.0
South America,1957,1957-06-16 12:00:00,21.93841666666667,0.32925,6.5,1.0,South America,1957,2750099200.0
South America,1958,1958-06-16 12:00:00,22.303083333333333,0.2608333333333333,6.5,1.0,South America,1958,2928835800.0
South America,1959,1959-06-16 12:00:00,22.057916666666667,0.23275,6.5,1.0,South America,1959,3125810000.0
South America,1960,1960-06-16 08:00:00,21.921750000000003,0.2559166666666667,6.5,1.0,South America,1960,3324950500.0
South America,1961,1961-06-16 12:00:00,22.18275,0.20316666666666663,6.5,1.0,South America,1961,3526707000.0
South America,1962,1962-06-16 12:00:00,21.956833333333336,0.237,6.5,1.0,South America,1962,3742337000.0
South America,1963,1963-06-16 12:00:00,22.204250000000002,0.208,6.5,1.0,South America,1963,3961716200.0
South America,1964,1964-06-16 08:00:00,21.82058333333333,0.20066666666666666,6.5,1.0,South America,1964,4191863800.0
South America,1965,1965-06-16 12:00:00,22.09691666666667,0.25075,6.5,1.0,South America,1965,4431956500.0
South America,1966,1966-06-16 12:00:00,22.118,0.19266666666666665,6.5,1.0,South America,1966,4683946000.0
South America,1967,1967-06-16 12:00:00,22.0925,0.20316666666666663,6.5,1.0,South America,1967,4951274000.0
South America,1968,1968-06-16 08:00:00,21.91325,0.17716666666666667,6.5,1.0,South America,1968,5238878700.0
South America,1969,1969-06-16 12:00:00,22.406000000000002,0.1958333333333333,6.5,1.0,South America,1969,5550114300.0
South America,1970,1970-06-16 12:00:00,22.24416666666667,0.19774999999999998,6.5,1.0,South America,1970,5887940000.0
South America,1971,1971-06-16 12:00:00,21.688916666666668,0.18533333333333332,6.5,1.0,South America,1971,6234479600.0
South America,1972,1972-06-16 08:00:00,22.160083333333336,0.19008333333333335,6.5,1.0,South America,1972,6597036000.0
South America,1973,1973-06-16 12:00:00,22.13383333333333,0.19116666666666668,6.5,1.0,South America,1973,6989703700.0
South America,1974,1974-06-16 12:00:00,21.710250000000002,0.18441666666666667,6.5,1.0,South America,1974,7406233600.0
South America,1975,1975-06-16 12:00:00,21.831833333333336,0.19566666666666666,6.5,1.0,South America,1975,7817891300.0
South America,1976,1976-06-16 08:00:00,21.768583333333336,0.21591666666666667,6.5,1.0,South America,1976,8237220400.0
South America,1977,1977-06-16 12:00:00,22.294666666666668,0.18625,6.5,1.0,South America,1977,8672029000.0
South America,1978,1978-06-16 12:00:00,22.140249999999998,0.19541666666666668,6.5,1.0,South America,1978,9134139000.0
South America,1979,1979-06-16 12:00:00,22.106583333333333,0.17091666666666663,6.5,1.0,South America,1979,9628475000.0
South America,1980,1980-06-16 08:00:00,22.28025,0.15725,6.5,1.0,South America,1980,10136829000.0
South America,1981,1981-06-16 12:00:00,22.1365,0.18375,6.5,1.0,South America,1981,10626548000.0
South America,1982,1982-06-16 12:00:00,22.319666666666667,0.18025,6.5,1.0,South America,1982,11117417000.0
South America,1983,1983-06-16 12:00:00,22.46041666666667,0.18575,6.5,1.0,South America,1983,11603254000.0
South America,1984,1984-06-16 08:00:00,22.03525,0.17041666666666666,6.5,1.0,South America,1984,12094717000.0
South America,1985,1985-06-16 12:00:00,22.153833333333335,0.1978333333333333,6.5,1.0,South America,1985,12596520000.0
South America,1986,1986-06-16 12:00:00,22.258750000000003,0.17716666666666667,6.5,1.0,South America,1986,13126278000.0
South America,1987,1987-06-16 12:00:00,22.625,0.16741666666666666,6.5,1.0,South America,1987,13683530000.0
South America,1988,1988-06-16 08:00:00,22.21475,0.1445,6.5,1.0,South America,1988,14263680000.0
South America,1989,1989-06-16 12:00:00,22.10441666666667,0.17666666666666667,6.5,1.0,South America,1989,14843148000.0
South America,1990,1990-06-16 12:00:00,22.323083333333333,0.19599999999999998,6.5,1.0,South America,1990,15442349000.0
South America,1991,1991-06-16 12:00:00,22.381249999999998,0.1345833333333333,6.5,1.0,South America,1991,16049018000.0
South America,1992,1992-06-16 08:00:00,22.28975,0.212,6.5,1.0,South America,1992,16667675000.0
South America,1993,1993-06-16 12:00:00,22.380166666666668,0.18458333333333332,6.5,1.0,South America,1993,17321120000.0
South America,1994,1994-06-16 12:00:00,22.556083333333333,0.17425,6.5,1.0,South America,1994,17977426000.0
South America,1995,1995-06-16 12:00:00,22.5645,0.17358333333333334,6.5,1.0,South America,1995,18666838000.0
South America,1996,1996-06-16 08:00:00,22.321833333333334,0.14216666666666666,6.5,1.0,South America,1996,19386569000.0
South America,1997,1997-06-16 12:00:00,22.69541666666667,0.15558333333333332,6.5,1.0,South America,1997,20153356000.0
South America,1998,1998-06-16 12:00:00,22.857,0.14366666666666666,6.5,1.0,South America,1998,20979505000.0
South America,1999,1999-06-16 12:00:00,22.241500000000002,0.14049999999999999,6.5,1.0,South America,1999,21791859000.0
South America,2000,2000-06-16 08:00:00,22.164666666666665,0.15416666666666667,6.5,1.0,South America,2000,22603590000.0
South America,2001,2001-06-16 12:00:00,22.504333333333335,0.13333333333333333,6.5,1.0,South America,2001,23394877000.0
South America,2002,2002-06-16 12:00:00,22.683666666666667,0.15175,6.5,1.0,South America,2002,24214346000.0
South America,2003,2003-06-16 12:00:00,22.649833333333333,0.2070833333333333,6.5,1.0,South America,2003,25034394000.0
South America,2004,2004-06-16 08:00:00,22.574583333333333,0.16591666666666668,6.5,1.0,South America,2004,25890916000.0
South America,2005,2005-06-16 12:00:00,22.67141666666667,0.14091666666666666,6.5,1.0,South America,2005,26772013000.0
South America,2006,2006-06-16 12:00:00,22.61175,0.207,6.5,1.0,South America,2006,27681022000.0
South America,2007,2007-06-16 12:00:00,22.435,0.14758333333333332,6.5,1.0,South America,2007,28624814000.0
South America,2008,2008-06-16 08:00:00,22.452916666666667,0.14575,6.5,1.0,South America,2008,29612413000.0
South America,2009,2009-06-16 12:00:00,22.652583333333336,0.17191666666666663,6.5,1.0,South America,2009,30573593000.0
South America,2010,2010-06-16 12:00:00,22.677333333333337,0.16274999999999998,6.5,1.0,South America,2010,31645725000.0
South America,2011,2011-06-16 12:00:00,22.473000000000003,0.18325,6.5,1.0,South America,2011,32734642000.0
South America,2012,2012-06-16 08:00:00,22.722583333333333,0.21816666666666665,6.5,1.0,South America,2012,33878510000.0
South America,2013,2013-05-01 18:40:00,22.205375,0.224625,5.0,1.0,South America,2013,35086897000.0
